x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
2.239492377569997,2.2416964441276988,2.2439078750623107,2.2461368095279686,2.248388690346601,2.250666711970503,2.252972916358589,2.2553087203564615,2.2576751878068104,2.260073179202372,2.2625034390506853,2.2649666499594465,2.267463468215015,2.2699945487194673,2.272560563590805,2.2751622167616854,2.277800255711909,2.2804754806291725,2.2831887505928607,2.2859409856985238,2.288733163333508,2.2915663060907887,2.2944414581722476,2.2973596468149755,2.300321825659919,2.3033287985900555,2.3063811259018494,2.3094790199071973,2.3126222435386032,2.3158100313727172,2.3190410547717297,2.3223134487596644,2.3256249070333688,2.3289728358633544,2.332354543157029,2.3357674312876564,2.3392091639591035,2.342677786628087,2.3461717923746046,2.3496901361418923,2.35323220740966,2.3567977742540402,2.360386911403969,2.3639999227452617,2.367637265936549,2.3712994841272743,2.3749871475537803,2.378700806124806,2.3824409529501414,2.386207998025891,2.390002250870634,2.393823910724272,2.397673062906274,2.401549680027529,2.4054536269186584,2.4093846683469096,2.4133424788239135,2.4173266540480367,2.421336723777837,2.42537216620745,2.429432424233501,2.4335169244045147,2.437625099889369,2.4417564195874695,2.445910426681713,2.4500867917392006,2.4542853882456703,2.4585064026965897,2.462750497558688,2.4670190534717875,2.4713145240475693,2.4756409292693937,2.4800044457405828,2.4844137872916043,2.4888792856154396,2.493407907214078,2.4979902032373356,2.5025819101822475,2.5071040856354125,2.51148636563707,2.5157176272807944,2.5198432196644958,2.523921783056865,2.527993454658947,2.5320748137978306,2.5361667848973086,2.540262921025093,2.5443543393249892,2.548431956899456,2.552487319508367,2.556512861039274,2.560501992987307,2.564449176266686,2.5683500110422695,2.572201330185914,2.5760012650681356,2.579749254215963,2.583445978364948,2.5870932230849317,2.590693686026756,2.5942507551626672
2.2438507003024406,2.2469832539991343,2.2501550616686012,2.253357460630045,2.256586608387907,2.259841041741115,2.263120588708103,2.2664258492682676,2.2697579311193277,2.2731183068594984,2.276508731398556,2.279931189273267,2.2833878554561196,2.2868810598178535,2.290413248650497,2.2939869383875133,2.297604657766544,2.3012688756661435,2.304981913020758,2.3087458387677544,2.3125623517832854,2.3164326531548824,2.3203573156844324,2.3243361598111862,2.3283681466735953,2.3324512992807036,2.336582661403767,2.34075830082273,2.3449733593661164,2.3492221474978088,2.3534982768963104,2.357794821291165,2.3621044941936753,2.3664198321084866,2.370733373024196,2.3750378219571435,2.3793261975574818,2.383591955893093,2.387829089290847,2.3920321994814,2.396196545317497,2.4003180661170247,2.4043933823163925,2.4084197756681385,2.4123951516953697,2.4163179875074206,2.420187268351238,2.424002416390376,2.4277632151551716,2.431469732906699,2.4351222478410492,2.438721177684955,2.4422670158621,2.4457602761024657,2.4492014471745427,2.452590959375939,2.4559291645337127,2.4592163315321804,2.4624526597666665,2.465638313359575,2.468773479394866,2.471858453759593,2.474893758402979,2.477880294030091,2.4808195327540665,2.4837137567012406,2.4865663521323023,2.489382176021278,2.492168025573348,2.4949332638450046,2.497690689754161,2.500457790181209,2.503258568554329,2.5061261662462857,2.5091063237230746,2.512260905502531,2.515668253004994,2.519412442160808,2.523551739337788,2.5280733628719054,2.5328737316597723,2.537793703381608,2.542680354464004,2.547429560799712,2.551995562044957,2.5563781974418864,2.560603252810346,2.56470627752907,2.568723025188547,2.5726852482632547,2.576619548390434,2.58054756587056,2.584486580824199,2.5884501314135053,2.5924485322716175,2.5964892961285586,2.600577498844985,2.604716125833567,2.608906420025552,2.613148232107567,2.6174403604212166
2.328929554273251,2.331583267596989,2.3342585789009562,2.3369553121446236,2.3396733512002155,2.3424126421029317,2.3451731949708585,2.3479550856432803,2.3507584570835798,2.3535835205877556,2.3564305568311537,2.359299916775148,2.36219202244135,2.3651073675433363,2.3680465179449723,2.371010111889079,2.3739988599101944,2.3770135443095715,2.38005501802863,2.3831242027072115,2.386222085654174,2.3893497153875454,2.3925081953169216,2.395698675036296,2.398922338562575,2.4021803886761566,2.4054740262637107,2.408804423167646,2.4121726863895234,2.415579810329749,2.419026611560352,2.4225136363137922,2.4260410219148985,2.4296082737289306,2.433213873178762,2.4368545159392205,2.4405234565335374,2.444206445375262,2.4478704583032247,2.4514307712564976,2.4546898505143857,2.457457939094524,2.4598617684112076,2.462099482387666,2.4642635047758854,2.4663906340043957,2.4684974400327335,2.4705927273554935,2.472681989498833,2.474769188370908,2.4768575493294267,2.478949953859431,2.481049151741982,2.483157885427829,2.4852789683188212,2.487415336699413,2.489570084841785,2.491746487715879,2.4939480130810168,2.4961783233984183,2.4984412675435697,2.500740862588727,2.5030812669829507,2.5054667483211275,2.507901651542217,2.5103903766752693,2.5129373788471105,2.5155472067698548,2.5182245989987044,2.5209746598439047,2.5238031393630496,2.5267168452109448,2.529724219090198,2.532836116638003,2.536066832389044,2.5394353973228196,2.542967112724348,2.5466951052985767,2.5506612962595723,2.554915519454265,2.5595108852195865,2.5644939376148908,2.5698911496159806,2.575697925477844,2.5818771994389276,2.5883685220175305,2.595101331397921,2.602005523064706,2.6090167780961253,2.6160776816310487,2.623136613880203,2.630145959612415,2.6370605907931925,2.6438372358994404,2.6504351826860133,2.6568185274656835,2.662959657892206,2.6688428739014944,2.6744665221008,2.6798424174824955,2.684992635237822
2.356659430683148,2.359711245787359,2.3627283978710834,2.3657110293742893,2.368659333545331,2.3715735529428126,2.374453977706661,2.3773009436327004,2.3801148300880075,2.382896057806757,2.385645086607392,2.38836241307296,2.3910485682366533,2.393704115314664,2.396329647528907,2.398925786062844,2.4014931781957625,2.404032495664399,2.4065444333072596,2.4090297080572913,2.411489058364965,2.4139232441590375,2.416333047491442,2.418719274073241,2.421082756003719,2.423424356145981,2.425744974849141,2.4280455601293527,2.4303271231309687,2.4325907619522633,2.434837699259119,2.4370693436392448,2.439287393884935,2.4414940253825104,2.4436922441831723,2.4458866111611037,2.4480848619028923,2.450301938426191,2.4525712349580537,2.4549775073579587,2.4577179777347937,2.4609817551662103,2.4646411442625813,2.4684967544444083,2.4724546784207706,2.4764764540203954,2.4805437327377153,2.4846458882602582,2.4887756368407543,2.492927333377611,2.497096249768916,2.5012782514047354,2.5054696480630363,2.509667125023196,2.5138677115469963,2.5180687660715058,2.5222679678145195,2.5264633096498628,2.530653089813829,2.534835901473467,2.5390106199975087,2.5431763882107004,2.547332600137152,2.55147888383467,2.5556150839428633,2.5597412445454957,2.5638575929037297,2.56796452456614,2.572062590313937,2.5761524853635898,2.5802350412295234,2.5843112206524324,2.588382116028958,2.5924489518416842,2.5965130916918056,2.600576050689105,2.604639514167499,2.6087053639837676,2.612775714043332,2.6168529572030153,2.6209398263555594,2.625039473330314,2.6291555702649623,2.6332924392924695,2.6374552176359396,2.641650066207348,2.645884429865063,2.6501673551439224,2.654509863723846,2.6589253621743505,2.663430032800688,2.6680430870425678,2.6727866665640723,2.6776850649498356,2.68276288607253,2.6880419007535044,2.6935368651223683,2.6992513476680844,2.7051751509191937,2.7112845264033614,2.717545083761916
2.3899817232912377,2.3932515012184905,2.396539840279083,2.3998461968737987,2.4031700403636704,2.406510858648963,2.4098681635852803,2.413241496182865,2.4166304315400864,2.4200345834671992,2.423453608762426,2.426887211107726,2.4303351445576054,2.433797216599292,2.43727329076753,2.4407632888013326,2.4442671923333896,2.4477850441052182,2.451316948702748,2.4548630728075698,2.4584236449586885,2.46199895481813,2.4655893519317194,2.4691952439730627,2.4728170944552983,2.4764554198907702,2.4801107863745253,2.48378380556298,2.4874751300151465,2.491185447860387,2.4949154767547266,2.498665957087266,2.5024376444003327,2.5062313009917125,2.5100476866757693,2.5138875486925873,2.5177516107711506,2.5216405613743498,2.5255550411802994,2.5294956298858975,2.5334628324542794,2.537457064966871,2.5414786402816008,2.545527753739942,2.54960446920408,2.5537087057397705,2.557840225287065,2.561998621677567,2.56618331136133,2.5703935261963733,2.574628308628671,2.578886509549967,2.5831667890658823,2.5874676203392797,2.591787296596762,2.5961239413023756,2.6004755214163446,2.604839863570983,2.609214672914843,2.6135975543022547,2.6179860354412168,2.6223775915601464,2.626769671114714,2.6311597220309477,2.6355452179713326,2.6399236841171985,2.6442927219842214,2.648650032828311,2.6529934392558325,2.6573209047239765,2.6616305507005813,2.6659206713448076,2.6701897456653323,2.674436447206034,2.678659651395208,2.682858440768671,2.687032108336511,2.6911801594066063,2.6953023122056354,2.6993984976531564,2.7034688586496034,2.70751374924013,2.7115337340174688,2.7155295881331085,2.719502298300933,2.7234530652032762,2.7273833077480343,2.731294669676893,2.735189029088247,2.739068511511901,2.742935507251742,2.7467926937913307,2.7506430641233135,2.7544899618986762,2.7583371242631674,2.762188733104266,2.7660494750895794,2.7699246102082995,2.7738200473412173,2.7777424234106487,2.781699179546447
2.4675303628853813,2.469832424901335,2.4721636334358226,2.4745244873304992,2.4769152459498667,2.4793360674136844,2.4817870588149717,2.4842682975275334,2.4867798413540183,2.4893217338388967,2.4918940073016587,2.4944966847275603,2.4971297810623607,2.499793304189923,2.5024872557417015,2.5052116318204285,2.50796642368388,2.5107516184141025,2.513567199585188,2.516413147935189,2.5192894420430947,2.5221960590086274,2.525132975131008,2.5281001665813814,2.53109761006344,2.5341252834562193,2.5371831664336244,2.540271241055371,2.543389492324785,2.546537908709564,2.5497164826223373,2.5529252108586875,2.556164094990908,2.559433141716338,2.5627323631595496,2.5660617771276404,2.569421407317756,2.5728112834754344,2.5762314415012075,2.579681923501585,2.5831627777784827,2.586674058748545,2.590215826780955,2.593788147938379,2.5973910936017495,2.601024739954756,2.60468916729897,2.6083844591651593,2.612110701180995,2.6158679796503175,2.6196563797944568,2.623475983602627,2.6273268672363175,2.6312090979325116,2.6351227303531863,2.6390678023341345,2.6430443299954147,2.647052302188467,2.651091674271402,2.6551623612228177,2.6592642301248195,2.6633970920647245,2.6675606935194787,2.6717547072918357,2.6759787230575243,2.6802322375510688,2.6845146443565704,2.6888252231697867,2.6931631282496027,2.697527375569741,2.701916827903624,2.706330176714955,2.7107659192725726,2.715222328857695,2.719697415302278,2.7241888724633085,2.7286940088019094,2.7332096574747093,2.737732064273779,2.742256757339099,2.7467784151650494,2.7512907735156222,2.755786650107894,2.7602582097678527,2.7646976057185086,2.7690980441188002,2.7734550789641506,2.777767656244998,2.782038380247167,2.7862728461482225,2.790478398243256,2.7946628779153215,2.7988337373048906,2.802997593228513,2.807160114705542,2.8113261007581447,2.8154996396853735,2.819684286748657,2.8238832307594524,2.828099439304395,2.832335781615227
2.4714440283526016,2.4748479503073106,2.478263286578015,2.4816893020497086,2.485125461260731,2.4885712921607612,2.4920263381790266,2.495490139470926,2.4989622255618276,2.502442113031725,2.5059293056524647,2.5094232958067635,2.5129235666093277,2.5164295944183634,2.5199408515569033,2.5234568091312872,2.526976939872373,2.53050072094751,2.534027636705733,2.537557181328335,2.5410888613642872,2.5446221981352353,2.548156729999223,2.551692014466054,2.5552276301600316,2.558763178628522,2.5622982859969796,2.5658326044729356,2.5693658137029867,2.572897621988311,2.5764277673650575,2.5799560185570845,2.583482175809101,2.5870060716087444,2.590527571306538,2.594046573642857,2.5975630111910806,2.6010768507261277,2.6045880935273247,2.608096775624357,2.6116029679945982,2.615106776719838,2.6186083431095857,2.6221078437977576,2.625605490818662,2.6291015316675113,2.6325962493497026,2.6360899624224214,2.639583025030982,2.643075826941562,2.646568793571188,2.650062386014945,2.6535571010702053,2.6570534712573544,2.6605520648370202,2.6640534858251246,2.6675583740091486,2.6710674049731176,2.67458129014438,2.6781007768839125,2.6816266486541145,2.685159725315085,2.6887008636237346,2.6922509580420453,2.6958109420038543,2.6993817898469223,2.702964519694239,2.7065601976705533,2.7101699439759996,2.713794941517699,2.7174364480362296,2.7210958129710345,2.7247745007024524,2.7284741222974436,2.7321964784575052,2.7359436169529765,2.7397179082281595,2.743522142602755,2.7473596505610165,2.7512344420410937,2.755151348059517,2.7591161239394952,2.763135435197817,2.7672166033314807,2.77136697581777,2.7755928732075117,2.7798983062191525,2.784283943972119,2.78874686052405,2.793281215619048,2.797879510387222,2.8025338539691016,2.8072368652152924,2.8119821350352407,2.8167643561796396,2.8215792639542054,2.8264234968421977,2.831294440284063,2.8361900833024305,2.84110889838743,2.846049745722665
2.54184929159596,2.544773074199204,2.547721400023281,2.5506943659442434,2.5536920579223312,2.556714550383623,2.55976190565342,2.5628341734496796,2.5659313904444074,2.5690535799005287,2.5722007513910183,2.5753729006064785,2.578570009256311,2.5817920450680174,2.5850389618878054,2.5883106998849024,2.5916071858606924,2.594928333662597,2.5982740447016566,2.6016442085712357,2.605038703763541,2.6084573984791235,2.6119001515237614,2.6153668132858936,2.6188572267870716,2.6223712287968475,2.62590865100292,2.6294693212267153,2.6330530646739114,2.636659705209207,2.6402890666440855,2.6439409740261826,2.647615254918765,2.6513117406586084,2.655030267580664,2.658770678197956,2.662532822325223,2.6663165581349326,2.670121753134645,2.6739482850547414,2.677796042635927,2.6816649263062033,2.6855548487372047,2.689465735270415,2.6933975242038612,2.6973501669306645,2.7013236279211594,2.7053178845409556,2.7093329266980812,2.7133687563130837,2.7174253866070273,2.721502841203302,2.7256011530405275,2.7297203630954043,2.73386051891574,2.7380216729661075,2.7422038807904943,2.7464071989986656,2.7506316830856394,2.7548773850961887,2.7591443511495437,2.7634326188420797,2.767742214549489,2.7720731506524916,2.776425422713828,2.780799006636839,2.785193855838987,2.789609898475982,2.794047034754224,2.7985051343707386,2.802984034120806,2.8074835357132915,2.812003403833525,2.8165433644916327,2.8211031036923515,2.825682266458781,2.8302804562388033,2.8348972347179853,2.839532122057344,2.8441845975682565,2.8488541008306374,2.8535400332533527,2.8582417600695,2.862958612752163,2.867689891830068,2.8724348700762197,2.8771927960375563,2.8819628978685485,2.8867443874278624,2.891536464594162,2.896338321754749,2.9011491484196887,2.905968135913401,2.910794482096559,2.9156273960720145,2.9204661028309293,2.925309847797624,2.9301579012351078,2.9350095624768593,2.93986416395454,2.944721074995467
2.6109237281761994,2.614310246346014,2.617714969813143,2.621137901618804,2.6245790380650096,2.628038368434866,2.631515874707149,2.6350115312684883,2.638525304626709,2.642057153129155,2.645607026689867,2.649174866529733,2.652760604933702,2.6563641650291157,2.659985460589397,2.6636243958669765,2.667280865459375,2.6709547542120275,2.6746459371613844,2.6783542795211903,2.682079636714874,2.68582185445621,2.6895807688803473,2.6933562067264334,2.697147985572968,2.7009559141261814,2.7047797925613817,2.708619412916635,2.7124745595376445,2.7163450095720996,2.7202305335113413,2.724130895776748,2.7280458553476383,2.731975166427336,2.735918579143408,2.739875840277995,2.74384669402381,2.7478308827610323,2.7518281478504396,2.7558382304377083,2.759860872263993,2.7638958164777327,2.767942808442765,2.7720015965377502,2.7760719329422927,2.780153574404999,2.7842462829891534,2.7883498267916527,2.7924639806313483,2.7965885267028803,2.8007232551926404,2.804867964853495,2.8090224635353436,2.8131865686687747,2.817360107699278,2.8215429184698,2.82573484954961,2.829935760507599,2.8341455221284413,2.8383640165700874,2.8425911374612736,2.8468267899378557,2.851070890616876,2.8553233675073444,2.8595841598567353,2.8638532179323732,2.8681305027367787,2.8724159856561307,2.876709648040866,2.8810114807177403,2.885321483432209,2.8896396642202906,2.8939660387088897,2.89830062934352,2.9026434645423493,2.906994577775375,2.9113540065674584,2.9157217914240054,2.9200979746777747,2.924482599255345,2.928875707361586,2.93327733908027,2.937687530888724,2.9421063140842594,2.946533713119436,2.9509697438430096,2.95541441164266,2.959867709484595,2.9643296158443775,2.9688000925217577,2.973279082330881,2.977766506655088,2.9822622628533613,2.9867662215024677,2.9912782234556743,2.9957980766950136,3.000325552949606,3.0048603840477366,3.0094022579648887,3.013950814523863,3.0185056406973803
2.6993979541063466,2.7019693183226923,2.7045664308724313,2.7071893808320255,2.7098382556942373,2.712513141375908,2.71521412221791,2.717941280977323,2.7206946988118106,2.723474455256252,2.726280628191667,2.729113293806566,2.7319725265507846,2.73485839908205,2.737770982205453,2.7407103448060735,2.7436765537752006,2.7466696739302403,2.74968976792911,2.7527368961792416,2.755811116741923,2.7589124852324987,2.762041054717043,2.765196875606181,2.7683799955468182,2.771590459312454,2.7748283086929857,2.778093582384713,2.781386315881505,2.7847065413679,2.7880542876151324,2.7914295798808606,2.794832439813599,2.7982628853626377,2.801720930694359,2.8052065861157796,2.808719858006094,2.8122607487569584,2.8158292567222287,2.819425376177786,2.8230490972919475,2.826700406107017,2.830379284532268,2.8340857103487296,2.8378196572259005,2.841581094750508,2.845369988467196,2.8491862999310986,2.853029986771929,2.8569010027692165,2.8607992979381494,2.8647248186253536,2.8686775076138864,2.8726573042364603,2.876664144495859,2.880697961191497,2.8847586840507233,2.8888462398635446,2.892960552619257,2.8971015436433727,2.901269131733146,2.9054632332898187,2.9096837624458156,2.913930631184679,2.9182037494518256,2.922503025253769,2.9268283647435283,2.931179672289737,2.935556850526778,2.939959800383081,2.944388421084355,2.948842610128114,2.9533222632252776,2.9578272742035914,2.962357534866369,2.9669129347978855,2.971493361103794,2.9760986980699133,2.980728826715213,2.985383624202442,2.9900629630497684,2.9947667100522555,2.9994947247624952,3.00424685727137,3.009022944825677,3.0138228064148347,3.018646233608445,3.0234929740115906,3.0283626990053416,3.0332549346076596,3.0381688940178706,3.0431029976646564,3.0480531011725893,3.0530023352260653,3.057775538131772,3.0614037317971223,3.064619675347819,3.067801273306234,3.0709773565688887,3.0741542177147125,3.0773344225179318
2.7230132719996907,2.7272537210262215,2.7314816722924156,2.735696742803331,2.7398985594096783,2.744086759438629,2.7482609913297567,2.75242091527285,2.756566203843907,2.7606965426358046,2.764811630879791,2.7689111820539707,2.7729949244748497,2.7770626018676885,2.7811139739115487,2.785148816754598,2.7891669234952086,2.79316810462417,2.797152188423549,2.8011190213173243,2.8050684681693805,2.8090004125243255,2.8129147567871695,2.8168114223380134,2.8206903495788396,2.82455149790993,2.828394845634589,2.8322203897915714,2.8360281459160688,2.8398181477309326,2.8435904467711484,2.8473451119456663,2.8510822290416673,2.85480190017713,2.8585042432084395,2.862189391099882,2.8658574912626116,2.8695087048701704,2.873143206157921,2.876761181713055,2.880362829761664,2.8839483594586084,2.887517990185279,2.89107195085977,2.8946104792632945,2.8981338213860295,2.901642230794943,2.9051359680259297,2.9086153000015513,2.9120804994760783,2.915531844508486,2.9189696179643145,2.92239410704687,2.925805602858162,2.929204399989841,2.9325907961443978,2.9359650917868376,2.939327589826771,2.942678595331403,2.946018415269339,2.949347358285527,2.9526657345076113,2.9559738553840247,2.9592720335542997,2.962560582752132,2.9658398177419625,2.9691100542900632,2.9723716091712045,2.9756248002125907,2.978869946376873,2.982107367886845,2.9853373863949444,2.988560325201806,2.9917765095292856,2.99498626685527,2.9981899273200923,3.001387824218068,3.004580294593184,3.007767679966402,3.010950327234934,3.0141285898053147,3.0173028290571042,3.0204734162950815,3.0236407354573753,3.026805187052266,3.0299671942029422,3.033127212531133,3.0362857475279097,3.039443387760785,3.042600875101529,3.045759273432965,3.0489204500399407,3.052088849296823,3.0552816547041974,3.0586743585086045,3.063236288227255,3.068235055898097,3.0732931531825116,3.0783821741359607,3.0834962841743327,3.0886334134265603
2.7673992484292316,2.7706187655131562,2.773858754000909,2.7771192772358884,2.780400395983268,2.783702168453146,2.7870246503138496,2.7903678946945694,2.7937319521761945,2.7971168707695004,2.800522695879774,2.8039494702572356,2.8073972339327056,2.810866024138413,2.8143558752138578,2.8178668184974414,2.821398882204493,2.824952091293312,2.8285264673207924,2.832122028290064,2.8357387884927086,2.8393767583486276,2.8430359442467084,2.8467163483897857,2.8504179686470974,2.854140798417473,2.85788482650608,2.8616500370170352,2.865436409263653,2.869243917697508,2.8730725318566015,2.8769222163323263,2.8807929307543465,2.884684629791803,2.888597263168894,2.8925307756926615,2.8964851072906286,2.900460193055953,2.9044559632980396,2.908472343596774,2.9125092548589016,2.9165666133756187,2.9206443308808017,2.9247423146097304,2.9288604673586565,2.932998687545807,2.937156869274737,2.9413349024012003,2.9455326726045405,2.949750061465125,2.9539869465487443,2.9582432014993074,2.962518696140712,2.966813296588647,2.9711268653730474,2.9754592615714164,2.9798103409533314,2.984179956135994,2.9885679567504684,2.9929741896182898,2.9973984989376756,3.0018407264784663,3.006300711784911,3.0107782923851154,3.015273304005945,3.0197855807920537,3.0243149555276596,3.028861259859688,3.033424324520644,3.038003979549986,3.042600054512196,3.0472123787103285,3.051840781393381,3.0564850919562088,3.0611451401304177,3.0658207561651154,3.070511770996047,3.0752180164019602,3.0799393251472185,3.0846755311093417,3.0894264693907068,3.0941919764133914,3.098971889996456,3.103766049414857,3.108574295439405,3.113396470357261,3.118232417972413,3.1230819835859394,3.127945013955617,3.1328213572348367,3.1377108628905597,3.142613381600438,3.147528765129094,3.1524568661836696,3.1573975382488477,3.1623506354017175,3.167316012106643,3.1722935229907585,3.1772830226003834,3.182284365139001,3.1872974041873765
2.853755642616551,2.8575822738659458,2.861418464204227,2.8652643074150035,2.8691198942940517,2.8729853119707,2.876860643236151,2.8807459658822125,2.8846413520543437,2.888546867622944,2.8924625715769374,2.8963885154436473,2.9003247427390977,2.9042712884526725,2.908228178570052,2.9121954296380133,2.9161730483746404,2.9201610313280537,2.924159364586497,2.928168023542263,2.9321869727114738,2.9362161656113184,2.9402555446958196,2.944305041350851,2.9483645759483905,2.9524340579596373,2.9565133861262396,2.9606024486879323,2.9647011236650456,2.9688092791932337,2.972926773907957,2.9770534573754364,2.981189170566628,2.985333746370598,2.9894870101431423,2.993648780286618,2.997818868856651,3.001997082191263,3.006183221558098,3.0103770838152233,3.0145784620812583,3.0187871464105185,3.023002924469082,3.02722558220784,3.0314549045288195,3.035690675941243,3.0399326812041494,3.0441807059524444,3.0484345373040345,3.0526939644450697,3.056958779191889,3.061228776527251,3.0655037551097624,3.069783517755002,3.0740678718876584,3.0783566299638383,3.082649609863198,3.0869466352508272,3.0912475359088774,3.0955521480383137,3.0998603145312185,3.1041718852144258,3.108486717065267,3.1128046744004383,3.11712562903916,3.1214494604417475,3.1257760558250656,3.1301053102561007,3.1344371267252296,3.138771416200548,3.1431080976649057,3.1474470981370537,3.1517883526784747,3.1561318043874227,3.160477404381684,3.164825111771354,3.1691748936233393,3.173526724918742,3.1778805885045114,3.18223647504071,3.1865943829445746,3.1909543183326012,3.1953162949616734,3.199680334170548,3.204046464822364,3.2084147232495344,3.2127851532016893,3.2171578057976045,3.2215327394820417,3.2259100199882074,3.230289720306643,3.234671920661208,3.239056708492928,3.2434441784523504,3.247834432400921,3.2522275794222204,3.2566237358433736,3.261023025267433,3.2654255786169544,3.2698315341896778,3.274241037726314
2.935122127826372,2.9380538632169606,2.941007648147078,2.9439835825375233,2.9469817639099656,2.9500022874409275,2.9530452460106216,2.9561107302467824,2.9591988285641495,2.962309627199683,2.9654432102437536,2.96859965966789,2.9717790553487724,2.9749814750892085,2.9782069946358747,2.9814556876941047,2.98472762593995,2.988022879029447,2.991341514605369,2.9946835983013753,2.998049193743775,3.0014383625509065,3.0048511643301907,3.0082876566729,3.0117478951467227,3.015231933286104,3.018739822580455,3.0222716124602553,3.025827350281062,3.029407081305495,3.0330108486832383,3.036638693429113,3.040290654399264,3.0439667682655855,3.047667069488412,3.05139159028759,3.055140360612031,3.058913408107898,3.0627107580855433,3.066532433485268,3.070378454842205,3.0742488402504393,3.0781436053264244,3.082062763172185,3.0860063243381397,3.0899742967861186,3.0939666858525303,3.097983494211965,3.102024721841586,3.106090365986342,3.110180421125253,3.1142948789390736,3.1184337282794554,3.1225969551396524,3.126784542627195,3.1309964709384652,3.1352327173352683,3.139493256123737,3.143778058635293,3.148087093210025,3.152420325182329,3.156777716868828,3.1611592275586236,3.1655648135058443,3.1699944279242995,3.1744480209843395,3.1789255398117646,3.1834269284886823,3.187952128056276,3.1925010765192954,3.197073708852353,3.201669957007637,3.206289749924311,3.210933013539243,3.21559967079904,3.220289641673497,3.225002843170167,3.229739189350124,3.234498591344892,3.239280957374458,3.2440861927663533,3.2489141999757845,3.253764878606812,3.258638125434505,3.263533834428106,3.268451896775174,3.273392200906601,3.278354632522573,3.283339074619338,3.2883454075168435,3.2933735088870146,3.2984232537826714,3.303494514667129,3.3085871614440823,3.3137010614879743,3.3188360796744725,3.323992078411074,3.32916891766761,3.334366455006504,3.339584545612635,3.344823042322647
3.005995490936374,3.009604710565352,3.0132301815609934,3.016871983303087,3.020530192658191,3.0242048839380646,3.027896128856393,3.0316039964841344,3.0353285532038363,3.039069862663245,3.042827985728407,3.0466029804364525,3.050394901948248,3.0542038025011338,3.0580297313617013,3.061872734778838,3.06573285593713,3.0696101349106453,3.0735046086171867,3.0774163107731156,3.0813452718488072,3.0852915190247763,3.0892550761486004,3.093235963692759,3.097234198713324,3.101249794809791,3.105282762086118,3.109333107113017,3.1134008328917324,3.117485938819398,3.1215884206562485,3.1257082704947003,3.1298454767306336,3.134000024037036,3.1381718933402136,3.1423610617987934,3.1465675027857603,3.1507911858738145,3.1550320768242077,3.159290137579348,3.1635653262594317,3.1678575971633482,3.172166900774103,3.176493183768922,3.1808363890343823,3.1851964556866754,3.1895733190972817,3.19396691092421,3.198377159148906,3.2028039881190757,3.2072473185974926,3.2117070678168766,3.216183149540905,3.2206754741314456,3.225183948621972,3.229708476797157,3.2342489592786166,3.238805293616673,3.243377374388144,3.2479650932997965,3.252568339297536,3.2571869986810342,3.2618209552234245,3.2664700902960817,3.271134282998005,3.2758134102894174,3.2805073471296797,3.28521596661858,3.289939140141023,3.2946767375147257,3.2994286271402573,3.3041946761533487,3.308974750578791,3.313768715485613,3.318576435143214,3.323397773177671,3.3282325927283583,3.333080756603806,3.337942127436964,3.342816567839066,3.347703940551904,3.352604108597976,3.357516935428315,3.362442285067468,3.367380022255403,3.3723300125858544,3.377292122641068,3.3822662201223674,3.3872521739764028,3.392249854516941,3.3972591335416262,3.4022798844439026,3.4073119823196216,3.4123553040682904,3.417409728488631,3.422475136368622,3.427551410569544,3.4326384361041273,3.437736100208733,3.442844292409252,3.4479629045809044
